,path,emotion,label
0,../project/data\Actor_01\03-01-01-01-01-01-01.wav,neutral,0
1,../project/data\Actor_01\03-01-01-01-01-02-01.wav,neutral,0
2,../project/data\Actor_01\03-01-01-01-02-01-01.wav,neutral,0
3,../project/data\Actor_01\03-01-01-01-02-02-01.wav,neutral,0
4,../project/data\Actor_01\03-01-02-01-01-01-01.wav,calm,1
5,../project/data\Actor_01\03-01-02-01-01-02-01.wav,calm,1
6,../project/data\Actor_01\03-01-02-01-02-01-01.wav,calm,1
7,../project/data\Actor_01\03-01-02-01-02-02-01.wav,calm,1
8,../project/data\Actor_01\03-01-02-02-01-01-01.wav,calm,1
9,../project/data\Actor_01\03-01-02-02-01-02-01.wav,calm,1
10,../project/data\Actor_01\03-01-02-02-02-01-01.wav,calm,1
11,../project/data\Actor_01\03-01-02-02-02-02-01.wav,calm,1
12,../project/data\Actor_01\03-01-03-01-01-01-01.wav,happy,2
13,../project/data\Actor_01\03-01-03-01-01-02-01.wav,happy,2
14,../project/data\Actor_01\03-01-03-01-02-01-01.wav,happy,2
15,../project/data\Actor_01\03-01-03-01-02-02-01.wav,happy,2
16,../project/data\Actor_01\03-01-03-02-01-01-01.wav,happy,2
17,../project/data\Actor_01\03-01-03-02-01-02-01.wav,happy,2
18,../project/data\Actor_01\03-01-03-02-02-01-01.wav,happy,2
19,../project/data\Actor_01\03-01-03-02-02-02-01.wav,happy,2
20,../project/data\Actor_01\03-01-04-01-01-01-01.wav,sad,3
21,../project/data\Actor_01\03-01-04-01-01-02-01.wav,sad,3
22,../project/data\Actor_01\03-01-04-01-02-01-01.wav,sad,3
23,../project/data\Actor_01\03-01-04-01-02-02-01.wav,sad,3
24,../project/data\Actor_01\03-01-04-02-01-01-01.wav,sad,3
25,../project/data\Actor_01\03-01-04-02-01-02-01.wav,sad,3
26,../project/data\Actor_01\03-01-04-02-02-01-01.wav,sad,3
27,../project/data\Actor_01\03-01-04-02-02-02-01.wav,sad,3
28,../project/data\Actor_01\03-01-05-01-01-01-01.wav,angry,4
29,../project/data\Actor_01\03-01-05-01-01-02-01.wav,angry,4
30,../project/data\Actor_01\03-01-05-01-02-01-01.wav,angry,4
31,../project/data\Actor_01\03-01-05-01-02-02-01.wav,angry,4
32,../project/data\Actor_01\03-01-05-02-01-01-01.wav,angry,4
33,../project/data\Actor_01\03-01-05-02-01-02-01.wav,angry,4
34,../project/data\Actor_01\03-01-05-02-02-01-01.wav,angry,4
35,../project/data\Actor_01\03-01-05-02-02-02-01.wav,angry,4
36,../project/data\Actor_01\03-01-06-01-01-01-01.wav,fearful,5
37,../project/data\Actor_01\03-01-06-01-01-02-01.wav,fearful,5
38,../project/data\Actor_01\03-01-06-01-02-01-01.wav,fearful,5
39,../project/data\Actor_01\03-01-06-01-02-02-01.wav,fearful,5
40,../project/data\Actor_01\03-01-06-02-01-01-01.wav,fearful,5
41,../project/data\Actor_01\03-01-06-02-01-02-01.wav,fearful,5
42,../project/data\Actor_01\03-01-06-02-02-01-01.wav,fearful,5
43,../project/data\Actor_01\03-01-06-02-02-02-01.wav,fearful,5
44,../project/data\Actor_01\03-01-07-01-01-01-01.wav,disgust,6
45,../project/data\Actor_01\03-01-07-01-01-02-01.wav,disgust,6
46,../project/data\Actor_01\03-01-07-01-02-01-01.wav,disgust,6
47,../project/data\Actor_01\03-01-07-01-02-02-01.wav,disgust,6
48,../project/data\Actor_01\03-01-07-02-01-01-01.wav,disgust,6
49,../project/data\Actor_01\03-01-07-02-01-02-01.wav,disgust,6
50,../project/data\Actor_01\03-01-07-02-02-01-01.wav,disgust,6
51,../project/data\Actor_01\03-01-07-02-02-02-01.wav,disgust,6
52,../project/data\Actor_01\03-01-08-01-01-01-01.wav,surprised,7
53,../project/data\Actor_01\03-01-08-01-01-02-01.wav,surprised,7
54,../project/data\Actor_01\03-01-08-01-02-01-01.wav,surprised,7
55,../project/data\Actor_01\03-01-08-01-02-02-01.wav,surprised,7
56,../project/data\Actor_01\03-01-08-02-01-01-01.wav,surprised,7
57,../project/data\Actor_01\03-01-08-02-01-02-01.wav,surprised,7
58,../project/data\Actor_01\03-01-08-02-02-01-01.wav,surprised,7
59,../project/data\Actor_01\03-01-08-02-02-02-01.wav,surprised,7
60,../project/data\Actor_02\03-01-01-01-01-01-02.wav,neutral,0
61,../project/data\Actor_02\03-01-01-01-01-02-02.wav,neutral,0
62,../project/data\Actor_02\03-01-01-01-02-01-02.wav,neutral,0
63,../project/data\Actor_02\03-01-01-01-02-02-02.wav,neutral,0
64,../project/data\Actor_02\03-01-02-01-01-01-02.wav,calm,1
65,../project/data\Actor_02\03-01-02-01-01-02-02.wav,calm,1
66,../project/data\Actor_02\03-01-02-01-02-01-02.wav,calm,1
67,../project/data\Actor_02\03-01-02-01-02-02-02.wav,calm,1
68,../project/data\Actor_02\03-01-02-02-01-01-02.wav,calm,1
69,../project/data\Actor_02\03-01-02-02-01-02-02.wav,calm,1
70,../project/data\Actor_02\03-01-02-02-02-01-02.wav,calm,1
71,../project/data\Actor_02\03-01-02-02-02-02-02.wav,calm,1
72,../project/data\Actor_02\03-01-03-01-01-01-02.wav,happy,2
73,../project/data\Actor_02\03-01-03-01-01-02-02.wav,happy,2
74,../project/data\Actor_02\03-01-03-01-02-01-02.wav,happy,2
75,../project/data\Actor_02\03-01-03-01-02-02-02.wav,happy,2
76,../project/data\Actor_02\03-01-03-02-01-01-02.wav,happy,2
77,../project/data\Actor_02\03-01-03-02-01-02-02.wav,happy,2
78,../project/data\Actor_02\03-01-03-02-02-01-02.wav,happy,2
79,../project/data\Actor_02\03-01-03-02-02-02-02.wav,happy,2
80,../project/data\Actor_02\03-01-04-01-01-01-02.wav,sad,3
81,../project/data\Actor_02\03-01-04-01-01-02-02.wav,sad,3
82,../project/data\Actor_02\03-01-04-01-02-01-02.wav,sad,3
83,../project/data\Actor_02\03-01-04-01-02-02-02.wav,sad,3
84,../project/data\Actor_02\03-01-04-02-01-01-02.wav,sad,3
85,../project/data\Actor_02\03-01-04-02-01-02-02.wav,sad,3
86,../project/data\Actor_02\03-01-04-02-02-01-02.wav,sad,3
87,../project/data\Actor_02\03-01-04-02-02-02-02.wav,sad,3
88,../project/data\Actor_02\03-01-05-01-01-01-02.wav,angry,4
89,../project/data\Actor_02\03-01-05-01-01-02-02.wav,angry,4
90,../project/data\Actor_02\03-01-05-01-02-01-02.wav,angry,4
91,../project/data\Actor_02\03-01-05-01-02-02-02.wav,angry,4
92,../project/data\Actor_02\03-01-05-02-01-01-02.wav,angry,4
93,../project/data\Actor_02\03-01-05-02-01-02-02.wav,angry,4
94,../project/data\Actor_02\03-01-05-02-02-01-02.wav,angry,4
95,../project/data\Actor_02\03-01-05-02-02-02-02.wav,angry,4
96,../project/data\Actor_02\03-01-06-01-01-01-02.wav,fearful,5
97,../project/data\Actor_02\03-01-06-01-01-02-02.wav,fearful,5
98,../project/data\Actor_02\03-01-06-01-02-01-02.wav,fearful,5
99,../project/data\Actor_02\03-01-06-01-02-02-02.wav,fearful,5
100,../project/data\Actor_02\03-01-06-02-01-01-02.wav,fearful,5
101,../project/data\Actor_02\03-01-06-02-01-02-02.wav,fearful,5
102,../project/data\Actor_02\03-01-06-02-02-01-02.wav,fearful,5
103,../project/data\Actor_02\03-01-06-02-02-02-02.wav,fearful,5
104,../project/data\Actor_02\03-01-07-01-01-01-02.wav,disgust,6
105,../project/data\Actor_02\03-01-07-01-01-02-02.wav,disgust,6
106,../project/data\Actor_02\03-01-07-01-02-01-02.wav,disgust,6
107,../project/data\Actor_02\03-01-07-01-02-02-02.wav,disgust,6
108,../project/data\Actor_02\03-01-07-02-01-01-02.wav,disgust,6
109,../project/data\Actor_02\03-01-07-02-01-02-02.wav,disgust,6
110,../project/data\Actor_02\03-01-07-02-02-01-02.wav,disgust,6
111,../project/data\Actor_02\03-01-07-02-02-02-02.wav,disgust,6
112,../project/data\Actor_02\03-01-08-01-01-01-02.wav,surprised,7
113,../project/data\Actor_02\03-01-08-01-01-02-02.wav,surprised,7
114,../project/data\Actor_02\03-01-08-01-02-01-02.wav,surprised,7
115,../project/data\Actor_02\03-01-08-01-02-02-02.wav,surprised,7
116,../project/data\Actor_02\03-01-08-02-01-01-02.wav,surprised,7
117,../project/data\Actor_02\03-01-08-02-01-02-02.wav,surprised,7
118,../project/data\Actor_02\03-01-08-02-02-01-02.wav,surprised,7
119,../project/data\Actor_02\03-01-08-02-02-02-02.wav,surprised,7
120,../project/data\Actor_03\03-01-01-01-01-01-03.wav,neutral,0
121,../project/data\Actor_03\03-01-01-01-01-02-03.wav,neutral,0
122,../project/data\Actor_03\03-01-01-01-02-01-03.wav,neutral,0
123,../project/data\Actor_03\03-01-01-01-02-02-03.wav,neutral,0
124,../project/data\Actor_03\03-01-02-01-01-01-03.wav,calm,1
125,../project/data\Actor_03\03-01-02-01-01-02-03.wav,calm,1
126,../project/data\Actor_03\03-01-02-01-02-01-03.wav,calm,1
127,../project/data\Actor_03\03-01-02-01-02-02-03.wav,calm,1
128,../project/data\Actor_03\03-01-02-02-01-01-03.wav,calm,1
129,../project/data\Actor_03\03-01-02-02-01-02-03.wav,calm,1
130,../project/data\Actor_03\03-01-02-02-02-01-03.wav,calm,1
131,../project/data\Actor_03\03-01-02-02-02-02-03.wav,calm,1
132,../project/data\Actor_03\03-01-03-01-01-01-03.wav,happy,2
133,../project/data\Actor_03\03-01-03-01-01-02-03.wav,happy,2
134,../project/data\Actor_03\03-01-03-01-02-01-03.wav,happy,2
135,../project/data\Actor_03\03-01-03-01-02-02-03.wav,happy,2
136,../project/data\Actor_03\03-01-03-02-01-01-03.wav,happy,2
137,../project/data\Actor_03\03-01-03-02-01-02-03.wav,happy,2
138,../project/data\Actor_03\03-01-03-02-02-01-03.wav,happy,2
139,../project/data\Actor_03\03-01-03-02-02-02-03.wav,happy,2
140,../project/data\Actor_03\03-01-04-01-01-01-03.wav,sad,3
141,../project/data\Actor_03\03-01-04-01-01-02-03.wav,sad,3
142,../project/data\Actor_03\03-01-04-01-02-01-03.wav,sad,3
143,../project/data\Actor_03\03-01-04-01-02-02-03.wav,sad,3
144,../project/data\Actor_03\03-01-04-02-01-01-03.wav,sad,3
145,../project/data\Actor_03\03-01-04-02-01-02-03.wav,sad,3
146,../project/data\Actor_03\03-01-04-02-02-01-03.wav,sad,3
147,../project/data\Actor_03\03-01-04-02-02-02-03.wav,sad,3
148,../project/data\Actor_03\03-01-05-01-01-01-03.wav,angry,4
149,../project/data\Actor_03\03-01-05-01-01-02-03.wav,angry,4
150,../project/data\Actor_03\03-01-05-01-02-01-03.wav,angry,4
151,../project/data\Actor_03\03-01-05-01-02-02-03.wav,angry,4
152,../project/data\Actor_03\03-01-05-02-01-01-03.wav,angry,4
153,../project/data\Actor_03\03-01-05-02-01-02-03.wav,angry,4
154,../project/data\Actor_03\03-01-05-02-02-01-03.wav,angry,4
155,../project/data\Actor_03\03-01-05-02-02-02-03.wav,angry,4
156,../project/data\Actor_03\03-01-06-01-01-01-03.wav,fearful,5
157,../project/data\Actor_03\03-01-06-01-01-02-03.wav,fearful,5
158,../project/data\Actor_03\03-01-06-01-02-01-03.wav,fearful,5
159,../project/data\Actor_03\03-01-06-01-02-02-03.wav,fearful,5
160,../project/data\Actor_03\03-01-06-02-01-01-03.wav,fearful,5
161,../project/data\Actor_03\03-01-06-02-01-02-03.wav,fearful,5
162,../project/data\Actor_03\03-01-06-02-02-01-03.wav,fearful,5
163,../project/data\Actor_03\03-01-06-02-02-02-03.wav,fearful,5
164,../project/data\Actor_03\03-01-07-01-01-01-03.wav,disgust,6
165,../project/data\Actor_03\03-01-07-01-01-02-03.wav,disgust,6
166,../project/data\Actor_03\03-01-07-01-02-01-03.wav,disgust,6
167,../project/data\Actor_03\03-01-07-01-02-02-03.wav,disgust,6
168,../project/data\Actor_03\03-01-07-02-01-01-03.wav,disgust,6
169,../project/data\Actor_03\03-01-07-02-01-02-03.wav,disgust,6
170,../project/data\Actor_03\03-01-07-02-02-01-03.wav,disgust,6
171,../project/data\Actor_03\03-01-07-02-02-02-03.wav,disgust,6
172,../project/data\Actor_03\03-01-08-01-01-01-03.wav,surprised,7
173,../project/data\Actor_03\03-01-08-01-01-02-03.wav,surprised,7
174,../project/data\Actor_03\03-01-08-01-02-01-03.wav,surprised,7
175,../project/data\Actor_03\03-01-08-01-02-02-03.wav,surprised,7
176,../project/data\Actor_03\03-01-08-02-01-01-03.wav,surprised,7
177,../project/data\Actor_03\03-01-08-02-01-02-03.wav,surprised,7
178,../project/data\Actor_03\03-01-08-02-02-01-03.wav,surprised,7
179,../project/data\Actor_03\03-01-08-02-02-02-03.wav,surprised,7
180,../project/data\Actor_04\03-01-01-01-01-01-04.wav,neutral,0
181,../project/data\Actor_04\03-01-01-01-01-02-04.wav,neutral,0
182,../project/data\Actor_04\03-01-01-01-02-01-04.wav,neutral,0
183,../project/data\Actor_04\03-01-01-01-02-02-04.wav,neutral,0
184,../project/data\Actor_04\03-01-02-01-01-01-04.wav,calm,1
185,../project/data\Actor_04\03-01-02-01-01-02-04.wav,calm,1
186,../project/data\Actor_04\03-01-02-01-02-01-04.wav,calm,1
187,../project/data\Actor_04\03-01-02-01-02-02-04.wav,calm,1
188,../project/data\Actor_04\03-01-02-02-01-01-04.wav,calm,1
189,../project/data\Actor_04\03-01-02-02-01-02-04.wav,calm,1
190,../project/data\Actor_04\03-01-02-02-02-01-04.wav,calm,1
191,../project/data\Actor_04\03-01-02-02-02-02-04.wav,calm,1
192,../project/data\Actor_04\03-01-03-01-01-01-04.wav,happy,2
193,../project/data\Actor_04\03-01-03-01-01-02-04.wav,happy,2
194,../project/data\Actor_04\03-01-03-01-02-01-04.wav,happy,2
195,../project/data\Actor_04\03-01-03-01-02-02-04.wav,happy,2
196,../project/data\Actor_04\03-01-03-02-01-01-04.wav,happy,2
197,../project/data\Actor_04\03-01-03-02-01-02-04.wav,happy,2
198,../project/data\Actor_04\03-01-03-02-02-01-04.wav,happy,2
199,../project/data\Actor_04\03-01-03-02-02-02-04.wav,happy,2
200,../project/data\Actor_04\03-01-04-01-01-01-04.wav,sad,3
201,../project/data\Actor_04\03-01-04-01-01-02-04.wav,sad,3
202,../project/data\Actor_04\03-01-04-01-02-01-04.wav,sad,3
203,../project/data\Actor_04\03-01-04-01-02-02-04.wav,sad,3
204,../project/data\Actor_04\03-01-04-02-01-01-04.wav,sad,3
205,../project/data\Actor_04\03-01-04-02-01-02-04.wav,sad,3
206,../project/data\Actor_04\03-01-04-02-02-01-04.wav,sad,3
207,../project/data\Actor_04\03-01-04-02-02-02-04.wav,sad,3
208,../project/data\Actor_04\03-01-05-01-01-01-04.wav,angry,4
209,../project/data\Actor_04\03-01-05-01-01-02-04.wav,angry,4
210,../project/data\Actor_04\03-01-05-01-02-01-04.wav,angry,4
211,../project/data\Actor_04\03-01-05-01-02-02-04.wav,angry,4
212,../project/data\Actor_04\03-01-05-02-01-01-04.wav,angry,4
213,../project/data\Actor_04\03-01-05-02-01-02-04.wav,angry,4
214,../project/data\Actor_04\03-01-05-02-02-01-04.wav,angry,4
215,../project/data\Actor_04\03-01-05-02-02-02-04.wav,angry,4
216,../project/data\Actor_04\03-01-06-01-01-01-04.wav,fearful,5
217,../project/data\Actor_04\03-01-06-01-01-02-04.wav,fearful,5
218,../project/data\Actor_04\03-01-06-01-02-01-04.wav,fearful,5
219,../project/data\Actor_04\03-01-06-01-02-02-04.wav,fearful,5
220,../project/data\Actor_04\03-01-06-02-01-01-04.wav,fearful,5
221,../project/data\Actor_04\03-01-06-02-01-02-04.wav,fearful,5
222,../project/data\Actor_04\03-01-06-02-02-01-04.wav,fearful,5
223,../project/data\Actor_04\03-01-06-02-02-02-04.wav,fearful,5
224,../project/data\Actor_04\03-01-07-01-01-01-04.wav,disgust,6
225,../project/data\Actor_04\03-01-07-01-01-02-04.wav,disgust,6
226,../project/data\Actor_04\03-01-07-01-02-01-04.wav,disgust,6
227,../project/data\Actor_04\03-01-07-01-02-02-04.wav,disgust,6
228,../project/data\Actor_04\03-01-07-02-01-01-04.wav,disgust,6
229,../project/data\Actor_04\03-01-07-02-01-02-04.wav,disgust,6
230,../project/data\Actor_04\03-01-07-02-02-01-04.wav,disgust,6
231,../project/data\Actor_04\03-01-07-02-02-02-04.wav,disgust,6
232,../project/data\Actor_04\03-01-08-01-01-01-04.wav,surprised,7
233,../project/data\Actor_04\03-01-08-01-01-02-04.wav,surprised,7
234,../project/data\Actor_04\03-01-08-01-02-01-04.wav,surprised,7
235,../project/data\Actor_04\03-01-08-01-02-02-04.wav,surprised,7
236,../project/data\Actor_04\03-01-08-02-01-01-04.wav,surprised,7
237,../project/data\Actor_04\03-01-08-02-01-02-04.wav,surprised,7
238,../project/data\Actor_04\03-01-08-02-02-01-04.wav,surprised,7
239,../project/data\Actor_04\03-01-08-02-02-02-04.wav,surprised,7
