,path,emotion,label
240,../project/data\Actor_05\03-01-01-01-01-01-05.wav,neutral,0
241,../project/data\Actor_05\03-01-01-01-01-02-05.wav,neutral,0
242,../project/data\Actor_05\03-01-01-01-02-01-05.wav,neutral,0
243,../project/data\Actor_05\03-01-01-01-02-02-05.wav,neutral,0
244,../project/data\Actor_05\03-01-02-01-01-01-05.wav,calm,1
245,../project/data\Actor_05\03-01-02-01-01-02-05.wav,calm,1
246,../project/data\Actor_05\03-01-02-01-02-01-05.wav,calm,1
247,../project/data\Actor_05\03-01-02-01-02-02-05.wav,calm,1
248,../project/data\Actor_05\03-01-02-02-01-01-05.wav,calm,1
249,../project/data\Actor_05\03-01-02-02-01-02-05.wav,calm,1
250,../project/data\Actor_05\03-01-02-02-02-01-05.wav,calm,1
251,../project/data\Actor_05\03-01-02-02-02-02-05.wav,calm,1
252,../project/data\Actor_05\03-01-03-01-01-01-05.wav,happy,2
253,../project/data\Actor_05\03-01-03-01-01-02-05.wav,happy,2
254,../project/data\Actor_05\03-01-03-01-02-01-05.wav,happy,2
255,../project/data\Actor_05\03-01-03-01-02-02-05.wav,happy,2
256,../project/data\Actor_05\03-01-03-02-01-01-05.wav,happy,2
257,../project/data\Actor_05\03-01-03-02-01-02-05.wav,happy,2
258,../project/data\Actor_05\03-01-03-02-02-01-05.wav,happy,2
259,../project/data\Actor_05\03-01-03-02-02-02-05.wav,happy,2
260,../project/data\Actor_05\03-01-04-01-01-01-05.wav,sad,3
261,../project/data\Actor_05\03-01-04-01-01-02-05.wav,sad,3
262,../project/data\Actor_05\03-01-04-01-02-01-05.wav,sad,3
263,../project/data\Actor_05\03-01-04-01-02-02-05.wav,sad,3
264,../project/data\Actor_05\03-01-04-02-01-01-05.wav,sad,3
265,../project/data\Actor_05\03-01-04-02-01-02-05.wav,sad,3
266,../project/data\Actor_05\03-01-04-02-02-01-05.wav,sad,3
267,../project/data\Actor_05\03-01-04-02-02-02-05.wav,sad,3
268,../project/data\Actor_05\03-01-05-01-01-01-05.wav,angry,4
269,../project/data\Actor_05\03-01-05-01-01-02-05.wav,angry,4
270,../project/data\Actor_05\03-01-05-01-02-01-05.wav,angry,4
271,../project/data\Actor_05\03-01-05-01-02-02-05.wav,angry,4
272,../project/data\Actor_05\03-01-05-02-01-01-05.wav,angry,4
273,../project/data\Actor_05\03-01-05-02-01-02-05.wav,angry,4
274,../project/data\Actor_05\03-01-05-02-02-01-05.wav,angry,4
275,../project/data\Actor_05\03-01-05-02-02-02-05.wav,angry,4
276,../project/data\Actor_05\03-01-06-01-01-01-05.wav,fearful,5
277,../project/data\Actor_05\03-01-06-01-01-02-05.wav,fearful,5
278,../project/data\Actor_05\03-01-06-01-02-01-05.wav,fearful,5
279,../project/data\Actor_05\03-01-06-01-02-02-05.wav,fearful,5
280,../project/data\Actor_05\03-01-06-02-01-01-05.wav,fearful,5
281,../project/data\Actor_05\03-01-06-02-01-02-05.wav,fearful,5
282,../project/data\Actor_05\03-01-06-02-02-01-05.wav,fearful,5
283,../project/data\Actor_05\03-01-06-02-02-02-05.wav,fearful,5
284,../project/data\Actor_05\03-01-07-01-01-01-05.wav,disgust,6
285,../project/data\Actor_05\03-01-07-01-01-02-05.wav,disgust,6
286,../project/data\Actor_05\03-01-07-01-02-01-05.wav,disgust,6
287,../project/data\Actor_05\03-01-07-01-02-02-05.wav,disgust,6
288,../project/data\Actor_05\03-01-07-02-01-01-05.wav,disgust,6
289,../project/data\Actor_05\03-01-07-02-01-02-05.wav,disgust,6
290,../project/data\Actor_05\03-01-07-02-02-01-05.wav,disgust,6
291,../project/data\Actor_05\03-01-07-02-02-02-05.wav,disgust,6
292,../project/data\Actor_05\03-01-08-01-01-01-05.wav,surprised,7
293,../project/data\Actor_05\03-01-08-01-01-02-05.wav,surprised,7
294,../project/data\Actor_05\03-01-08-01-02-01-05.wav,surprised,7
295,../project/data\Actor_05\03-01-08-01-02-02-05.wav,surprised,7
296,../project/data\Actor_05\03-01-08-02-01-01-05.wav,surprised,7
297,../project/data\Actor_05\03-01-08-02-01-02-05.wav,surprised,7
298,../project/data\Actor_05\03-01-08-02-02-01-05.wav,surprised,7
299,../project/data\Actor_05\03-01-08-02-02-02-05.wav,surprised,7
300,../project/data\Actor_06\03-01-01-01-01-01-06.wav,neutral,0
301,../project/data\Actor_06\03-01-01-01-01-02-06.wav,neutral,0
302,../project/data\Actor_06\03-01-01-01-02-01-06.wav,neutral,0
303,../project/data\Actor_06\03-01-01-01-02-02-06.wav,neutral,0
304,../project/data\Actor_06\03-01-02-01-01-01-06.wav,calm,1
305,../project/data\Actor_06\03-01-02-01-01-02-06.wav,calm,1
306,../project/data\Actor_06\03-01-02-01-02-01-06.wav,calm,1
307,../project/data\Actor_06\03-01-02-01-02-02-06.wav,calm,1
308,../project/data\Actor_06\03-01-02-02-01-01-06.wav,calm,1
309,../project/data\Actor_06\03-01-02-02-01-02-06.wav,calm,1
310,../project/data\Actor_06\03-01-02-02-02-01-06.wav,calm,1
311,../project/data\Actor_06\03-01-02-02-02-02-06.wav,calm,1
312,../project/data\Actor_06\03-01-03-01-01-01-06.wav,happy,2
313,../project/data\Actor_06\03-01-03-01-01-02-06.wav,happy,2
314,../project/data\Actor_06\03-01-03-01-02-01-06.wav,happy,2
315,../project/data\Actor_06\03-01-03-01-02-02-06.wav,happy,2
316,../project/data\Actor_06\03-01-03-02-01-01-06.wav,happy,2
317,../project/data\Actor_06\03-01-03-02-01-02-06.wav,happy,2
318,../project/data\Actor_06\03-01-03-02-02-01-06.wav,happy,2
319,../project/data\Actor_06\03-01-03-02-02-02-06.wav,happy,2
320,../project/data\Actor_06\03-01-04-01-01-01-06.wav,sad,3
321,../project/data\Actor_06\03-01-04-01-01-02-06.wav,sad,3
322,../project/data\Actor_06\03-01-04-01-02-01-06.wav,sad,3
323,../project/data\Actor_06\03-01-04-01-02-02-06.wav,sad,3
324,../project/data\Actor_06\03-01-04-02-01-01-06.wav,sad,3
325,../project/data\Actor_06\03-01-04-02-01-02-06.wav,sad,3
326,../project/data\Actor_06\03-01-04-02-02-01-06.wav,sad,3
327,../project/data\Actor_06\03-01-04-02-02-02-06.wav,sad,3
328,../project/data\Actor_06\03-01-05-01-01-01-06.wav,angry,4
329,../project/data\Actor_06\03-01-05-01-01-02-06.wav,angry,4
330,../project/data\Actor_06\03-01-05-01-02-01-06.wav,angry,4
331,../project/data\Actor_06\03-01-05-01-02-02-06.wav,angry,4
332,../project/data\Actor_06\03-01-05-02-01-01-06.wav,angry,4
333,../project/data\Actor_06\03-01-05-02-01-02-06.wav,angry,4
334,../project/data\Actor_06\03-01-05-02-02-01-06.wav,angry,4
335,../project/data\Actor_06\03-01-05-02-02-02-06.wav,angry,4
336,../project/data\Actor_06\03-01-06-01-01-01-06.wav,fearful,5
337,../project/data\Actor_06\03-01-06-01-01-02-06.wav,fearful,5
338,../project/data\Actor_06\03-01-06-01-02-01-06.wav,fearful,5
339,../project/data\Actor_06\03-01-06-01-02-02-06.wav,fearful,5
340,../project/data\Actor_06\03-01-06-02-01-01-06.wav,fearful,5
341,../project/data\Actor_06\03-01-06-02-01-02-06.wav,fearful,5
342,../project/data\Actor_06\03-01-06-02-02-01-06.wav,fearful,5
343,../project/data\Actor_06\03-01-06-02-02-02-06.wav,fearful,5
344,../project/data\Actor_06\03-01-07-01-01-01-06.wav,disgust,6
345,../project/data\Actor_06\03-01-07-01-01-02-06.wav,disgust,6
346,../project/data\Actor_06\03-01-07-01-02-01-06.wav,disgust,6
347,../project/data\Actor_06\03-01-07-01-02-02-06.wav,disgust,6
348,../project/data\Actor_06\03-01-07-02-01-01-06.wav,disgust,6
349,../project/data\Actor_06\03-01-07-02-01-02-06.wav,disgust,6
350,../project/data\Actor_06\03-01-07-02-02-01-06.wav,disgust,6
351,../project/data\Actor_06\03-01-07-02-02-02-06.wav,disgust,6
352,../project/data\Actor_06\03-01-08-01-01-01-06.wav,surprised,7
353,../project/data\Actor_06\03-01-08-01-01-02-06.wav,surprised,7
354,../project/data\Actor_06\03-01-08-01-02-01-06.wav,surprised,7
355,../project/data\Actor_06\03-01-08-01-02-02-06.wav,surprised,7
356,../project/data\Actor_06\03-01-08-02-01-01-06.wav,surprised,7
357,../project/data\Actor_06\03-01-08-02-01-02-06.wav,surprised,7
358,../project/data\Actor_06\03-01-08-02-02-01-06.wav,surprised,7
359,../project/data\Actor_06\03-01-08-02-02-02-06.wav,surprised,7
360,../project/data\Actor_07\03-01-01-01-01-01-07.wav,neutral,0
361,../project/data\Actor_07\03-01-01-01-01-02-07.wav,neutral,0
362,../project/data\Actor_07\03-01-01-01-02-01-07.wav,neutral,0
363,../project/data\Actor_07\03-01-01-01-02-02-07.wav,neutral,0
364,../project/data\Actor_07\03-01-02-01-01-01-07.wav,calm,1
365,../project/data\Actor_07\03-01-02-01-01-02-07.wav,calm,1
366,../project/data\Actor_07\03-01-02-01-02-01-07.wav,calm,1
367,../project/data\Actor_07\03-01-02-01-02-02-07.wav,calm,1
368,../project/data\Actor_07\03-01-02-02-01-01-07.wav,calm,1
369,../project/data\Actor_07\03-01-02-02-01-02-07.wav,calm,1
370,../project/data\Actor_07\03-01-02-02-02-01-07.wav,calm,1
371,../project/data\Actor_07\03-01-02-02-02-02-07.wav,calm,1
372,../project/data\Actor_07\03-01-03-01-01-01-07.wav,happy,2
373,../project/data\Actor_07\03-01-03-01-01-02-07.wav,happy,2
374,../project/data\Actor_07\03-01-03-01-02-01-07.wav,happy,2
375,../project/data\Actor_07\03-01-03-01-02-02-07.wav,happy,2
376,../project/data\Actor_07\03-01-03-02-01-01-07.wav,happy,2
377,../project/data\Actor_07\03-01-03-02-01-02-07.wav,happy,2
378,../project/data\Actor_07\03-01-03-02-02-01-07.wav,happy,2
379,../project/data\Actor_07\03-01-03-02-02-02-07.wav,happy,2
380,../project/data\Actor_07\03-01-04-01-01-01-07.wav,sad,3
381,../project/data\Actor_07\03-01-04-01-01-02-07.wav,sad,3
382,../project/data\Actor_07\03-01-04-01-02-01-07.wav,sad,3
383,../project/data\Actor_07\03-01-04-01-02-02-07.wav,sad,3
384,../project/data\Actor_07\03-01-04-02-01-01-07.wav,sad,3
385,../project/data\Actor_07\03-01-04-02-01-02-07.wav,sad,3
386,../project/data\Actor_07\03-01-04-02-02-01-07.wav,sad,3
387,../project/data\Actor_07\03-01-04-02-02-02-07.wav,sad,3
388,../project/data\Actor_07\03-01-05-01-01-01-07.wav,angry,4
389,../project/data\Actor_07\03-01-05-01-01-02-07.wav,angry,4
390,../project/data\Actor_07\03-01-05-01-02-01-07.wav,angry,4
391,../project/data\Actor_07\03-01-05-01-02-02-07.wav,angry,4
392,../project/data\Actor_07\03-01-05-02-01-01-07.wav,angry,4
393,../project/data\Actor_07\03-01-05-02-01-02-07.wav,angry,4
394,../project/data\Actor_07\03-01-05-02-02-01-07.wav,angry,4
395,../project/data\Actor_07\03-01-05-02-02-02-07.wav,angry,4
396,../project/data\Actor_07\03-01-06-01-01-01-07.wav,fearful,5
397,../project/data\Actor_07\03-01-06-01-01-02-07.wav,fearful,5
398,../project/data\Actor_07\03-01-06-01-02-01-07.wav,fearful,5
399,../project/data\Actor_07\03-01-06-01-02-02-07.wav,fearful,5
400,../project/data\Actor_07\03-01-06-02-01-01-07.wav,fearful,5
401,../project/data\Actor_07\03-01-06-02-01-02-07.wav,fearful,5
402,../project/data\Actor_07\03-01-06-02-02-01-07.wav,fearful,5
403,../project/data\Actor_07\03-01-06-02-02-02-07.wav,fearful,5
404,../project/data\Actor_07\03-01-07-01-01-01-07.wav,disgust,6
405,../project/data\Actor_07\03-01-07-01-01-02-07.wav,disgust,6
406,../project/data\Actor_07\03-01-07-01-02-01-07.wav,disgust,6
407,../project/data\Actor_07\03-01-07-01-02-02-07.wav,disgust,6
408,../project/data\Actor_07\03-01-07-02-01-01-07.wav,disgust,6
409,../project/data\Actor_07\03-01-07-02-01-02-07.wav,disgust,6
410,../project/data\Actor_07\03-01-07-02-02-01-07.wav,disgust,6
411,../project/data\Actor_07\03-01-07-02-02-02-07.wav,disgust,6
412,../project/data\Actor_07\03-01-08-01-01-01-07.wav,surprised,7
413,../project/data\Actor_07\03-01-08-01-01-02-07.wav,surprised,7
414,../project/data\Actor_07\03-01-08-01-02-01-07.wav,surprised,7
415,../project/data\Actor_07\03-01-08-01-02-02-07.wav,surprised,7
416,../project/data\Actor_07\03-01-08-02-01-01-07.wav,surprised,7
417,../project/data\Actor_07\03-01-08-02-01-02-07.wav,surprised,7
418,../project/data\Actor_07\03-01-08-02-02-01-07.wav,surprised,7
419,../project/data\Actor_07\03-01-08-02-02-02-07.wav,surprised,7
420,../project/data\Actor_08\03-01-01-01-01-01-08.wav,neutral,0
421,../project/data\Actor_08\03-01-01-01-01-02-08.wav,neutral,0
422,../project/data\Actor_08\03-01-01-01-02-01-08.wav,neutral,0
423,../project/data\Actor_08\03-01-01-01-02-02-08.wav,neutral,0
424,../project/data\Actor_08\03-01-02-01-01-01-08.wav,calm,1
425,../project/data\Actor_08\03-01-02-01-01-02-08.wav,calm,1
426,../project/data\Actor_08\03-01-02-01-02-01-08.wav,calm,1
427,../project/data\Actor_08\03-01-02-01-02-02-08.wav,calm,1
428,../project/data\Actor_08\03-01-02-02-01-01-08.wav,calm,1
429,../project/data\Actor_08\03-01-02-02-01-02-08.wav,calm,1
430,../project/data\Actor_08\03-01-02-02-02-01-08.wav,calm,1
431,../project/data\Actor_08\03-01-02-02-02-02-08.wav,calm,1
432,../project/data\Actor_08\03-01-03-01-01-01-08.wav,happy,2
433,../project/data\Actor_08\03-01-03-01-01-02-08.wav,happy,2
434,../project/data\Actor_08\03-01-03-01-02-01-08.wav,happy,2
435,../project/data\Actor_08\03-01-03-01-02-02-08.wav,happy,2
436,../project/data\Actor_08\03-01-03-02-01-01-08.wav,happy,2
437,../project/data\Actor_08\03-01-03-02-01-02-08.wav,happy,2
438,../project/data\Actor_08\03-01-03-02-02-01-08.wav,happy,2
439,../project/data\Actor_08\03-01-03-02-02-02-08.wav,happy,2
440,../project/data\Actor_08\03-01-04-01-01-01-08.wav,sad,3
441,../project/data\Actor_08\03-01-04-01-01-02-08.wav,sad,3
442,../project/data\Actor_08\03-01-04-01-02-01-08.wav,sad,3
443,../project/data\Actor_08\03-01-04-01-02-02-08.wav,sad,3
444,../project/data\Actor_08\03-01-04-02-01-01-08.wav,sad,3
445,../project/data\Actor_08\03-01-04-02-01-02-08.wav,sad,3
446,../project/data\Actor_08\03-01-04-02-02-01-08.wav,sad,3
447,../project/data\Actor_08\03-01-04-02-02-02-08.wav,sad,3
448,../project/data\Actor_08\03-01-05-01-01-01-08.wav,angry,4
449,../project/data\Actor_08\03-01-05-01-01-02-08.wav,angry,4
450,../project/data\Actor_08\03-01-05-01-02-01-08.wav,angry,4
451,../project/data\Actor_08\03-01-05-01-02-02-08.wav,angry,4
452,../project/data\Actor_08\03-01-05-02-01-01-08.wav,angry,4
453,../project/data\Actor_08\03-01-05-02-01-02-08.wav,angry,4
454,../project/data\Actor_08\03-01-05-02-02-01-08.wav,angry,4
455,../project/data\Actor_08\03-01-05-02-02-02-08.wav,angry,4
456,../project/data\Actor_08\03-01-06-01-01-01-08.wav,fearful,5
457,../project/data\Actor_08\03-01-06-01-01-02-08.wav,fearful,5
458,../project/data\Actor_08\03-01-06-01-02-01-08.wav,fearful,5
459,../project/data\Actor_08\03-01-06-01-02-02-08.wav,fearful,5
460,../project/data\Actor_08\03-01-06-02-01-01-08.wav,fearful,5
461,../project/data\Actor_08\03-01-06-02-01-02-08.wav,fearful,5
462,../project/data\Actor_08\03-01-06-02-02-01-08.wav,fearful,5
463,../project/data\Actor_08\03-01-06-02-02-02-08.wav,fearful,5
464,../project/data\Actor_08\03-01-07-01-01-01-08.wav,disgust,6
465,../project/data\Actor_08\03-01-07-01-01-02-08.wav,disgust,6
466,../project/data\Actor_08\03-01-07-01-02-01-08.wav,disgust,6
467,../project/data\Actor_08\03-01-07-01-02-02-08.wav,disgust,6
468,../project/data\Actor_08\03-01-07-02-01-01-08.wav,disgust,6
469,../project/data\Actor_08\03-01-07-02-01-02-08.wav,disgust,6
470,../project/data\Actor_08\03-01-07-02-02-01-08.wav,disgust,6
471,../project/data\Actor_08\03-01-07-02-02-02-08.wav,disgust,6
472,../project/data\Actor_08\03-01-08-01-01-01-08.wav,surprised,7
473,../project/data\Actor_08\03-01-08-01-01-02-08.wav,surprised,7
474,../project/data\Actor_08\03-01-08-01-02-01-08.wav,surprised,7
475,../project/data\Actor_08\03-01-08-01-02-02-08.wav,surprised,7
476,../project/data\Actor_08\03-01-08-02-01-01-08.wav,surprised,7
477,../project/data\Actor_08\03-01-08-02-01-02-08.wav,surprised,7
478,../project/data\Actor_08\03-01-08-02-02-01-08.wav,surprised,7
479,../project/data\Actor_08\03-01-08-02-02-02-08.wav,surprised,7
